0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.555678927076058482e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.939268476847990457e-16,0.000000000000000000e+00,-5.167775380135037011e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.888948897552647290e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.311900777453782752e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.845845214275065800e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.555678927076056484e+00,-4.424721729255769715e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.167775380135031682e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.123620540887315795e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.311900777453824385e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.240399115879825285e-16,0.000000000000000000e+00,0.000000000000000000e+00
9.134175750192656033e-15,2.452475611486323592e-01,-4.957191618005859914e-15,-8.984118670706100485e-01,-2.251243621778526998e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.332748154053013945e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.573604070619843753e+00,1.412098066118862093e-15,0.000000000000000000e+00,0.000000000000000000e+00,-7.572330827784606789e-15,-9.911194721073904312e-02,9.315732171719521153e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.045754848359535590e-31,0.000000000000000000e+00,0.000000000000000000e+00,-8.661950568238900858e-19,0.000000000000000000e+00,0.000000000000000000e+00,9.337801038856424762e-02
4.071090843164136275e-01,-1.551259394157945570e-14,-1.213640310772710285e+00,2.794496391847814580e-15,4.356681977952959195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.193119571856057209e-15,0.000000000000000000e+00,0.000000000000000000e+00,5.338848766513714616e-16,-4.620294299330877763e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.511237229512232716e-01,6.632403154344340308e-15,2.742777041346789943e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.631421383074733403e-18,0.000000000000000000e+00,0.000000000000000000e+00,-6.895246890591298518e-37,0.000000000000000000e+00,0.000000000000000000e+00,4.483814548378093845e-15
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124290259593922929e-15,1.631685284838668482e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.661875949750178240e-15,0.000000000000000000e+00,0.000000000000000000e+00,-4.848746978895148274e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.571710407075836353e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048028500634496207e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.139923953314235941e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.631685284838670480e+00,0.000000000000000000e+00,1.718529870906636818e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.848746978895147386e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.574694215584043363e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048028500634497595e-02,0.000000000000000000e+00
4.344618448277135642e-02,7.754668341621769189e-15,-1.943042065636519933e-01,-1.674836896542438017e-15,-1.403858715341651742e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.080535912024979070e-14,0.000000000000000000e+00,0.000000000000000000e+00,-9.077048916956481982e-15,-4.511237229512231606e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.403285356483626956e+00,-2.709958136701703353e-14,8.957446441395636172e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.838099386478947014e-18,0.000000000000000000e+00,0.000000000000000000e+00,-3.275725697222750362e-32,0.000000000000000000e+00,0.000000000000000000e+00,-9.767981123367309189e-15
1.075983684061451545e-14,-2.915317283084504774e-01,-3.309184736846149679e-15,8.105150562875004239e-01,-2.513522400378223689e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.107285886964701094e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.911194721073854352e-02,6.206306668576674317e-15,0.000000000000000000e+00,0.000000000000000000e+00,-2.726026471378445299e-14,-4.490069062823780932e+00,1.313662107313350764e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.485998962942741861e-31,0.000000000000000000e+00,0.000000000000000000e+00,-5.018032927764538333e-18,0.000000000000000000e+00,0.000000000000000000e+00,1.053854155679139620e-01
2.031277625522331931e-02,-1.572511384976923141e-16,-1.662011509514040586e-01,7.719566868301614715e-16,-3.044469481602358751e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.082191475748851288e-15,0.000000000000000000e+00,0.000000000000000000e+00,9.296414032872222826e-15,2.742777041346791678e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.957446441395636172e-02,1.255471303290263844e-14,-4.297734459241505434e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.523033117321783565e-18,0.000000000000000000e+00,0.000000000000000000e+00,-4.291501399472382297e-32,0.000000000000000000e+00,0.000000000000000000e+00,9.232934339453692462e-15
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.934952660791833035e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.378292744264572941e-16,0.000000000000000000e+00,6.311900777453784139e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.147739972271731041e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.223112461171653287e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.132763197023383363e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.934952660791830259e-01,-1.646898658466770826e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.311900777453824385e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.869486385612181496e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.223112461171653287e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.132763197023383363e-16,0.000000000000000000e+00,0.000000000000000000e+00
-1.141016362245553628e-18,1.527773956675325940e-31,1.119500228168051394e-17,-1.644064614423060425e-32,-5.310661580497057062e-18,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.017116941790925134e-31,0.000000000000000000e+00,0.000000000000000000e+00,1.089730243429164960e-31,6.631421383074715685e-18,0.000000000000000000e+00,0.000000000000000000e+00,8.838099386478945473e-18,1.375690304841696338e-31,-2.523033117321782410e-18,0.000000000000000000e+00,0.000000000000000000e+00,-4.139261806504938690e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.275799684631589337e-16,0.000000000000000000e+00,0.000000000000000000e+00,7.392505977046239189e-32
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.139261806504943131e+00,6.791054731412243360e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.050260014306255118e-16,-4.132241110411778884e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.391553565951173428e-32,3.382297823575950032e-19,3.840261187943166954e-32,1.010677913257581762e-17,1.392268043402981287e-31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.042737628280951320e-18,0.000000000000000000e+00,0.000000000000000000e+00,-8.661950568238960562e-19,-1.329838859145131454e-32,0.000000000000000000e+00,0.000000000000000000e+00,-3.819128278355776695e-32,-5.018032927764527548e-18,-4.933863620370903033e-32,0.000000000000000000e+00,0.000000000000000000e+00,-2.457993980751878518e-16,0.000000000000000000e+00,0.000000000000000000e+00,-4.132241110411770890e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.940360705767215108e-18
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.862807437718907480e-16,-6.627357604715088113e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.011876064150437120e-16,0.000000000000000000e+00,0.000000000000000000e+00,3.048028500634500371e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458807134646031737e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.174087448004926593e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.033472500015066928e-16,0.000000000000000000e+00,0.000000000000000000e+00,-6.627357604715060357e-02,0.000000000000000000e+00,-1.108019617242256440e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048028500634504187e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458807134646031737e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.174087448004926593e+00,0.000000000000000000e+00
6.841210255558797257e-15,-9.314302392989633195e-02,-3.596454719210322854e-15,1.775596323506665186e-01,-1.966099063060170040e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739362655763855292e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.337801038856373415e-02,4.238299023007823726e-15,0.000000000000000000e+00,0.000000000000000000e+00,-9.552695670089488369e-15,1.053854155679133375e-01,9.202166033175590461e-15,0.000000000000000000e+00,0.000000000000000000e+00,7.880533581407717876e-32,0.000000000000000000e+00,0.000000000000000000e+00,-1.940360705767207404e-18,0.000000000000000000e+00,0.000000000000000000e+00,-3.957148172882282822e+00
